date,user,is_retweet,is_quote,text,quoted_text
2020-05-26 15:11:07,hmita_2011,True,False,RT @ShibukichiNet: 【井の頭線プチッとmemo】
井の頭線エリアのミニシアター支援情報を更新しました

・アップリンクのオンラインショップが充実
・下高井戸シネマのクラファンが目標額1162％
・仮設の映画館の参加劇場
など！

再開後も密を避け厳しい状況です…,
2020-05-26 15:11:11,taehyunsayang,False,False,AK MAW TIDUR TENANG ANJAI 😭 KNP LUE NGEPOST MALEM2 GINI @ kak ino 😭💔 BTW, DIA NGX PAKE FILTER 😭 https://t.co/DTLhGRTxNP,
2020-05-26 15:11:23,hagusan_,False,True,知らないから怖く無い？
おかしな事が多すぎです,"遺伝子組み換え食品には反対？
それらのにワクチンには賛成って…"
従来型ワクチンにもGMO成分は入っているし、現在開発中のコロナワクチンは、mRNAワクチン。細胞内に入り込んで遺伝子を改変するワクチンです https://t.co/nyFarhhkvK
2020-05-26 15:11:40,Tian_A1,False,False,Vaccin anti #Coronavirus : Moderna, #Sanofi, quand sortira - t - il [ Le Journal des Femmes ] La course aux vaccins contre le coronavirus se poursuit . La #Chine accelere le processus d'evaluation clinique du vaccin candidat #Covid19 et passe au t https://t.co/N9J5zdgORd,
2020-05-26 15:11:49,BlopezSv,True,False,RT @AndyFailer: ¿Saben cuál es una de las principales insistencias del Gobierno con los tantos decretos que emiten y piden?

Poder gastar f…,
2020-05-26 15:11:50,kindamuslim,True,False,RT @LotusOak2: #COVID19 Vaccine Uses Army Worm Cells and Baculovirus (Insect Virus) Expression Vector Platform

https://t.co/Ak26IubxLg

#I…,
2020-05-26 15:11:51,UetaJun,True,False,RT @ShibukichiNet: 【井の頭線プチッとmemo】
井の頭線エリアのミニシアター支援情報を更新しました

・アップリンクのオンラインショップが充実
・下高井戸シネマのクラファンが目標額1162％
・仮設の映画館の参加劇場
など！

再開後も密を避け厳しい状況です…,
2020-05-26 15:11:51,98GOTLEEKNOW,False,True,Kumis tipis ow malu bgt.,-tsk kakak ino ada kumis nya?  https://t.co/5w1NeXxQ33
2020-05-26 15:11:54,capsetmasques,True,False,RT @lepetitkoala: Karine Lacombe  a bien perçu des indemnisations des laboratoires pharmaceutiques américains Gilead  https://t.co/icVuWrcL…,
2020-05-26 15:11:54,dan69320,True,False,RT @souf_belkadi: Karine Lacombe et Patrick Drahi sont des actionnaires chez le laboratoire pharmaceutique GILEAD.
Et Patrick Drahi est le…,
2020-05-26 15:11:55,AnjillofLight_,True,True,RT @EOwhit: Some outside the box perspective on the Handmaidens Tale and face masks (amongst other thoughts)!,1. Are we living in a Movie 🎥 🍿 for this #COVID19 CoronaVirus PANdemic?! 🤔💭💭 
I find some interesting correlations to scripts and I’ll be adding new details &amp; past Threads 🧵 of mine here... 
Gilead Handmaids Tale 12Monkeys Vertigo etc... https://t.co/h0XnJ0Ldwh
2020-05-26 15:12:00,pc4801,True,False,RT @ShibukichiNet: 【井の頭線プチッとmemo】
井の頭線エリアのミニシアター支援情報を更新しました

・アップリンクのオンラインショップが充実
・下高井戸シネマのクラファンが目標額1162％
・仮設の映画館の参加劇場
など！

再開後も密を避け厳しい状況です…,
2020-05-26 15:12:11,gyebi8,False,False,@PY__96 😂😂😂sakof den ino dey barb,
2020-05-26 15:12:13,Vince_Stanzione,False,False,$MRNA $NVAX $INO A bit of context: Over 100 HIV vaccines have been tested over the 37 years, many with successful Phase I trials. To date, there is no HIV vaccine. Yes Covid19 is diffrent but just to explain how hard developing a vaccine is and it will likley be years not months. https://t.co/3Y5169tjUl,
2020-05-26 15:12:17,djuza_zeljko,True,False,RT @handanovic: Sutra vest dana: Nakon što se izblamirala pred šefom Interpola, Marinika Tepić diže lestvicu. Nestanak koka dilerki iz Moro…,
2020-05-26 15:12:20,MelichGurkan,False,False,@diyolatte Kolpaçino- 09.13 Diyar...,
2020-05-26 15:12:22,biospace,False,False,FDA Action Alert: Evofem, Sanofi, Regeneron and Incyte

#biospace #lifesciences #biotechnology #pharmaceuticals

https://t.co/NrFgdsV6Pw,
2020-05-26 15:12:24,aprilnaeurn,False,False,@miavglow opo gok kolomoon duo jom? ino kolo oko todor do hotong jogo woktonyo?,
2020-05-26 15:12:29,NWkidUK,True,True,RT @lizzieh63: On 12 April Dominic Cummings was seen in Castle Barnard during lockdown. Two days later, GlaxoSmithKline of Barnard Castle s…,@steve_avison @IsabelOakeshott https://t.co/TfPWVYiXHF
2020-05-26 15:12:29,oipepino,False,False,@belindaovelar A gente ino embora e eu pensando “imagina a princesa me ataca agora”,
2020-05-26 15:12:31,intheMatrixxx,False,True,This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:12:34,DMaskeri,False,True,How much of this can be confirmed @realDonaldTrump ?,The COVID-19 plot thickens. 

1. 'Remdesivir' is a antiviral medication developed by biopharmaceutical company *Gilead Sciences* in the US.

 *Remdesivir* been recently authorised by the US FDA for emergency treatment for those hospitalised with severe COVID-19.

++
2020-05-26 15:12:35,adar170,False,False,@lblegend33 Mrk $mrna comments,
2020-05-26 15:12:45,financialmania,False,False,I will research these tickers: $Codx $Mark $Srne $Ino $Nvax $Aim $Ibio $Mrna $Bioc $Tril $Teva $Segn $Cydy $Pctl 
$Spom $OXY $MRO,
2020-05-26 15:12:45,BrandonHathaw12,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼 https://t.co/YWNWXZJEU8,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:12:46,cheriharly34,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:12:48,LOYALtoTRUMP,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:12:51,BearCaveEmail,False,True,$ONE $GSX $SRNE $ESRT $INO $TWTR,The Bear Cave is out

• Awesome Interview with Sahm Adrangi @KerrisdaleCap ✅
• Red flags at $ONE ✅
• New Activist Reports ✅
• Just passed 2,000 subscribers ✅
• And much more! ✅

 https://t.co/iAn9wTDnLP
2020-05-26 15:12:51,trinity_toby,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:12:52,xxPrimus,True,False,RT @intheMatrixxx: Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of…,
2020-05-26 15:12:52,Virgini25568889,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:12:55,dunnde,True,False,RT @Vince_Stanzione: $MRNA $NVAX $INO A bit of context: Over 100 HIV vaccines have been tested over the 37 years, many with successful Phas…,
2020-05-26 15:13:00,Jake_Setters,True,True,RT @labourlewis: How interesting: “On 12 April Dominic Cummings was seen in Castle Barnard during lockdown. Two days later, GlaxoSmithKline…,Why Barnard Castle - in 2012 GlaxoSmithKline were fined $3 billion for fraud, overcharging and making false clams about medicines in the USA. In 2016, GlaxoSmithKline were fined £37.6 million in the UK for bribing companies not to produce generic copies  https://t.co/7qPh2JIMzE
2020-05-26 15:12:59,Kuutysweb,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:01,ben2138,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:02,c19485591,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼 https://t.co/YWNWXZJEU8,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:02,Kuutysweb,True,False,RT @intheMatrixxx: Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of…,
2020-05-26 15:13:03,Saaaaaory,True,True,RT @uzumakicaroll: O NOME DO CONTATO KKKKKKKKKKKKKKK EU AMO DEMAIS ESSA MENINA,207. Wallpaper da ino https://t.co/nI82uxYjm4
2020-05-26 15:13:06,Kerstin_Kube,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼 https://t.co/YWNWXZJEU8,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:11,Montanaindy,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:15,Raul2611T,False,False,Twitter es tan tóxico y dañino que no puedo dejarlo ir tan fácilmente.,
2020-05-26 15:13:19,gyan_chakshu,False,False,Gates backed RNA vaccine company Moderna:
May 17th: Traded around $66-67
May 18th: Peaked ~$84, when initial trial results announced
May 26th: Trading ~$63, down 25% from peak,no new announcements

So what caused the fall? Hype?
#coronavaccine

https://t.co/bfxlMLimjD,
2020-05-26 15:13:22,heathersmedica1,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:22,PatriotofUS13,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:23,CathySteinberg2,True,False,RT @intheMatrixxx: Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of…,
2020-05-26 15:13:24,Mlady_Kate,True,False,RT @intheMatrixxx: Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of…,
2020-05-26 15:13:30,heathersmedica1,True,False,RT @intheMatrixxx: Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of…,
2020-05-26 15:13:32,sweet_melissa80,True,False,RT @intheMatrixxx: Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of…,
2020-05-26 15:13:33,AquarianQueen11,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:33,FormhalsPaula,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼 https://t.co/YWNWXZJEU8,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:35,chicoscl,False,False,@fer_dando68 Esperaba más por todo el tiempo qué paso en casa. No fue tan dañino. Pero igual subió.,
2020-05-26 15:13:35,tucsondelsol,True,False,RT @intheMatrixxx: Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of…,
2020-05-26 15:13:35,Tanfox13,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼 https://t.co/YWNWXZJEU8,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:37,GiseleGrimes74,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:40,DutchQAnon,True,False,RT @intheMatrixxx: Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of…,
2020-05-26 15:13:41,djb5352,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:41,Juju85878412,True,False,RT @lure_lady: My first bukkake video!💦
Get it now!🔥

👉🏻https://t.co/0waHErIcna

We used a lot of cum lube for creampies, cumshots and bukk…,
2020-05-26 15:13:41,Montanaindy,False,False,Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273) Against Novel Coronavirus | Moderna, Inc. https://t.co/YSFTfLyLGE,
2020-05-26 15:13:45,AlejandroLasus,False,False,@choco_prispris Salta error y equipo en amenaza, pero luego tras 8 análisis no detecta nada. Y claro stoy acojonado porque salta aviso pero no me detecta ningún archivo dañino,
2020-05-26 15:13:45,LJKtrustthePlan,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:47,xayseegull,False,False,@gokhangul28 Kolpaçino repliklerini benim twetlermde yorumlama yemini mi ettin ahahahah,
2020-05-26 15:13:48,ranaenelly,True,False,RT @intheMatrixxx: Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of…,
2020-05-26 15:13:49,ohvtwin,False,False,@yurumazu mRNAワクチンやDNAワクチンだと、インフルエンザ・ワクチンの様に量産に鶏卵を使わず、遺伝子組み換え技術を使って割と短期間で量産できる、と聞いています。,
2020-05-26 15:13:49,ethericblue,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼 https://t.co/YWNWXZJEU8,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
2020-05-26 15:13:50,GGayla40,True,True,RT @intheMatrixxx: This tweet is suppressed. 👇🏼 https://t.co/YWNWXZJEU8,Buried in Moderna’s own press release is an admission that Moderna’s mRNA-1273 vaccine caused serious injuries in 15% of patients who were injected

Moderna Announces Positive Interim Phase 1 Data for its mRNA Vaccine (mRNA-1273)
#Hydroxychloroquine  https://t.co/NH6xRHEvuQ
